trial_labels,CONcon_HR_1,conCON_FZ_2,CONincon_HR_3,conINCON_HZ_4,INCONcon_FR_5,inconCON_FZ_6,INCONincon_FR_7,inconINCON_HZ_8,RPE,ExactAge,AgeGroup,StudyID
87,0.999960501425215,0.159536721113448,0.552732981271317,0.445107436935667,0.93301163673096,0.664996769043306,0.5,0.5,0.5,21.16164383561644,Adults,59
88,0.999960501425215,0.159536721113448,0.552732981271317,0.437773862912936,0.93301163673096,0.664996769043306,0.5,0.5,-0.445107436935667,21.16164383561644,Adults,59
89,0.999960501425215,0.840482215652234,0.552732981271317,0.437773862912936,0.93301163673096,0.664996769043306,0.5,0.5,0.840463278886552,21.16164383561644,Adults,59
90,0.999960501425215,0.159521378497541,0.552732981271317,0.437773862912936,0.93301163673096,0.664996769043306,0.5,0.5,-0.840482215652234,21.16164383561644,Adults,59
91,0.999960501425215,0.159521378497541,0.552732981271317,0.437773862912936,0.955233846128738,0.664996769043306,0.5,0.5,0.06698836326904,21.16164383561644,Adults,59
92,0.999960501425215,0.159521378497541,0.560102136485516,0.437773862912936,0.955233846128738,0.664996769043306,0.5,0.5,0.447267018728683,21.16164383561644,Adults,59
93,0.999960501425215,0.159521378497541,0.560102136485516,0.437773862912936,0.955233846128738,0.664996769043306,0.5,0.5,0.5,21.16164383561644,Adults,59
94,0.999960501425215,0.159521378497541,0.560102136485516,0.437773862912936,0.638351845783943,0.664996769043306,0.5,0.5,-0.955233846128738,21.16164383561644,Adults,59
95,0.999960501425215,0.159521378497541,0.560102136485516,0.447037080400893,0.638351845783943,0.664996769043306,0.5,0.5,0.562226137087064,21.16164383561644,Adults,59
96,0.999960501425215,0.159521378497541,0.560102136485516,0.447037080400893,0.638351845783943,0.664996769043306,0.5,0.5,0.5,21.16164383561644,Adults,59
97,0.999960501425215,0.159521378497541,0.560102136485516,0.447037080400893,0.638351845783943,0.664996769043306,0.5,0.5,0.5,21.16164383561644,Adults,59
98,0.999960501425215,0.0302767503272012,0.560102136485516,0.447037080400893,0.638351845783943,0.664996769043306,0.5,0.5,-0.159521378497541,21.16164383561644,Adults,59
99,0.999960501425215,0.0302767503272012,0.560102136485516,0.45614767745275,0.638351845783943,0.664996769043306,0.5,0.5,0.552962919599107,21.16164383561644,Adults,59
100,0.999960501425215,0.0302767503272012,0.560102136485516,0.45614767745275,0.758322249882818,0.664996769043306,0.5,0.5,0.361648154216057,21.16164383561644,Adults,59
101,0.999960501425215,0.0302767503272012,0.560102136485516,0.45614767745275,0.506762202651778,0.664996769043306,0.5,0.5,-0.758322249882818,21.16164383561644,Adults,59
102,0.999960501425215,0.815949003241103,0.560102136485516,0.45614767745275,0.506762202651778,0.664996769043306,0.5,0.5,0.969723249672799,21.16164383561644,Adults,59
103,0.999960501425215,0.815949003241103,0.567349877765091,0.45614767745275,0.506762202651778,0.664996769043306,0.5,0.5,0.439897863514484,21.16164383561644,Adults,59
104,0.999960501425215,0.815949003241103,0.567349877765091,0.45614767745275,0.506762202651778,0.444395805989838,0.5,0.5,-0.664996769043306,21.16164383561644,Adults,59
105,0.999992503271359,0.815949003241103,0.567349877765091,0.45614767745275,0.506762202651778,0.444395805989838,0.5,0.5,3.94985747854681e-5,21.16164383561644,Adults,59
106,0.999992503271359,0.815949003241103,0.567349877765091,0.4486322048268,0.506762202651778,0.444395805989838,0.5,0.5,-0.45614767745275,21.16164383561644,Adults,59
107,0.999992503271359,0.815949003241103,0.574478205521637,0.4486322048268,0.506762202651778,0.444395805989838,0.5,0.5,0.432650122234909,21.16164383561644,Adults,59
108,0.999992503271359,0.815949003241103,0.581489087208036,0.4486322048268,0.506762202651778,0.444395805989838,0.5,0.5,0.425521794478363,21.16164383561644,Adults,59
109,0.999992503271359,0.815949003241103,0.581489087208036,0.4486322048268,0.506762202651778,0.444395805989838,0.5,0.5,-0.5,21.16164383561644,Adults,59
110,0.999992503271359,0.154865037423435,0.581489087208036,0.4486322048268,0.506762202651778,0.444395805989838,0.5,0.5,-0.815949003241103,21.16164383561644,Adults,59
111,0.999992503271359,0.154865037423435,0.581489087208036,0.4486322048268,0.506762202651778,0.444395805989838,0.5,0.5,-0.5,21.16164383561644,Adults,59
112,0.999992503271359,0.154865037423435,0.581489087208036,0.4486322048268,0.670385152678929,0.444395805989838,0.5,0.5,0.493237797348222,21.16164383561644,Adults,59
113,0.999998577140046,0.154865037423435,0.581489087208036,0.4486322048268,0.670385152678929,0.444395805989838,0.5,0.5,7.49672864119866e-6,21.16164383561644,Adults,59
114,0.999998577140046,0.154865037423435,0.581489087208036,0.441240556855854,0.670385152678929,0.444395805989838,0.5,0.5,-0.4486322048268,21.16164383561644,Adults,59
115,0.999998577140046,0.154865037423435,0.581489087208036,0.441240556855854,0.670385152678929,0.444395805989838,0.5,0.5,0.5,21.16164383561644,Adults,59
116,0.999998577140046,0.154865037423435,0.581489087208036,0.441240556855854,0.670385152678929,0.296975326159061,0.5,0.5,-0.444395805989838,21.16164383561644,Adults,59
117,0.999998577140046,0.154865037423435,0.581489087208036,0.441240556855854,0.670385152678929,0.296975326159061,0.5,0.5,0.5,21.16164383561644,Adults,59
118,0.999998577140046,0.154865037423435,0.571908494051003,0.441240556855854,0.670385152678929,0.296975326159061,0.5,0.5,-0.581489087208036,21.16164383561644,Adults,59
119,0.999998577140046,0.029392988680538,0.571908494051003,0.441240556855854,0.670385152678929,0.296975326159061,0.5,0.5,-0.154865037423435,21.16164383561644,Adults,59
120,0.999999729944814,0.029392988680538,0.571908494051003,0.441240556855854,0.670385152678929,0.296975326159061,0.5,0.5,1.42285995441416e-6,21.16164383561644,Adults,59
121,0.999999729944814,0.029392988680538,0.571908494051003,0.433970693409377,0.670385152678929,0.296975326159061,0.5,0.5,-0.441240556855854,21.16164383561644,Adults,59
122,0.999999729944814,0.029392988680538,0.562485750400108,0.433970693409377,0.670385152678929,0.296975326159061,0.5,0.5,-0.571908494051003,21.16164383561644,Adults,59
123,0.999999729944814,0.029392988680538,0.562485750400108,0.433970693409377,0.670385152678929,0.296975326159061,0.5,0.5,-0.5,21.16164383561644,Adults,59
124,0.999999948744215,0.029392988680538,0.562485750400108,0.433970693409377,0.670385152678929,0.296975326159061,0.5,0.5,2.70055186324392e-7,21.16164383561644,Adults,59
125,0.999999948744215,0.029392988680538,0.562485750400108,0.44329657178044,0.670385152678929,0.296975326159061,0.5,0.5,0.566029306590623,21.16164383561644,Adults,59
126,0.999999948744215,0.029392988680538,0.562485750400108,0.44329657178044,0.447996688280108,0.296975326159061,0.5,0.5,-0.670385152678929,21.16164383561644,Adults,59
127,0.999999948744215,0.029392988680538,0.562485750400108,0.44329657178044,0.447996688280108,0.198458993443555,0.5,0.5,-0.296975326159061,21.16164383561644,Adults,59
128,0.999999948744215,0.029392988680538,0.562485750400108,0.44329657178044,0.631114062443142,0.198458993443555,0.5,0.5,0.552003311719892,21.16164383561644,Adults,59
129,0.999999990271783,0.029392988680538,0.562485750400108,0.44329657178044,0.631114062443142,0.198458993443555,0.5,0.5,5.12557848386663e-8,21.16164383561644,Adults,59
130,0.999999998153609,0.029392988680538,0.562485750400108,0.44329657178044,0.631114062443142,0.198458993443555,0.5,0.5,9.72821712075245e-9,21.16164383561644,Adults,59
131,0.999999998153609,0.029392988680538,0.562485750400108,0.44329657178044,0.631114062443142,0.198458993443555,0.5,0.5,-0.5,21.16164383561644,Adults,59
132,0.999999998153609,0.00557871420139854,0.562485750400108,0.44329657178044,0.631114062443142,0.198458993443555,0.5,0.5,-0.029392988680538,21.16164383561644,Adults,59
133,0.999999998153609,0.00557871420139854,0.562485750400108,0.44329657178044,0.631114062443142,0.198458993443555,0.5,0.5,-0.5,21.16164383561644,Adults,59
134,0.999999998153609,0.00557871420139854,0.562485750400108,0.44329657178044,0.631114062443142,0.198458993443555,0.5,0.5,0.5,21.16164383561644,Adults,59
135,0.999999998153609,0.00557871420139854,0.569694219343089,0.44329657178044,0.631114062443142,0.198458993443555,0.5,0.5,0.437514249599892,21.16164383561644,Adults,59
136,0.999999998153609,0.00557871420139854,0.569694219343089,0.44329657178044,0.631114062443142,0.198458993443555,0.5,0.5,-0.5,21.16164383561644,Adults,59
137,0.999999998153609,0.00557871420139854,0.576783921812636,0.44329657178044,0.631114062443142,0.198458993443555,0.5,0.5,0.430305780656911,21.16164383561644,Adults,59
138,0.999999998153609,0.00557871420139854,0.576783921812636,0.435992833506472,0.631114062443142,0.198458993443555,0.5,0.5,-0.44329657178044,21.16164383561644,Adults,59
139,0.99999999964956,0.00557871420139854,0.576783921812636,0.435992833506472,0.631114062443142,0.198458993443555,0.5,0.5,1.84639081801663e-9,21.16164383561644,Adults,59
140,0.99999999964956,0.00557871420139854,0.576783921812636,0.445285395170475,0.631114062443142,0.198458993443555,0.5,0.5,0.564007166493528,21.16164383561644,Adults,59
141,0.99999999964956,0.00105882571109527,0.576783921812636,0.445285395170475,0.631114062443142,0.198458993443555,0.5,0.5,-0.00557871420139854,21.16164383561644,Adults,59
142,0.99999999964956,0.00105882571109527,0.576783921812636,0.445285395170475,0.631114062443142,0.198458993443555,0.5,0.5,0.5,21.16164383561644,Adults,59
143,0.99999999964956,0.00105882571109527,0.576783921812636,0.454424852924796,0.631114062443142,0.198458993443555,0.5,0.5,0.554714604829525,21.16164383561644,Adults,59
144,0.99999999964956,0.00105882571109527,0.576783921812636,0.454424852924796,0.753485473659164,0.198458993443555,0.5,0.5,0.368885937556858,21.16164383561644,Adults,59
145,0.99999999964956,0.00105882571109527,0.583756814600867,0.454424852924796,0.753485473659164,0.198458993443555,0.5,0.5,0.423216078187364,21.16164383561644,Adults,59
146,0.99999999964956,0.00105882571109527,0.583756814600867,0.454424852924796,0.753485473659164,0.198458993443555,0.5,0.5,0.5,21.16164383561644,Adults,59
147,0.99999999964956,0.00105882571109527,0.583756814600867,0.454424852924796,0.753485473659164,0.198458993443555,0.5,0.5,0.5,21.16164383561644,Adults,59
148,0.99999999964956,0.00105882571109527,0.583756814600867,0.454424852924796,0.503529941732082,0.198458993443555,0.5,0.5,-0.753485473659164,21.16164383561644,Adults,59
149,0.99999999964956,0.00105882571109527,0.583756814600867,0.454424852924796,0.503529941732082,0.198458993443555,0.5,0.5,-0.5,21.16164383561644,Adults,59
150,0.99999999964956,0.00105882571109527,0.583756814600867,0.454424852924796,0.503529941732082,0.132623718569582,0.5,0.5,-0.198458993443555,21.16164383561644,Adults,59
151,0.999999999933487,0.00105882571109527,0.583756814600867,0.454424852924796,0.503529941732082,0.132623718569582,0.5,0.5,3.50440232388394e-10,21.16164383561644,Adults,59
152,0.999999999933487,0.00105882571109527,0.583756814600867,0.454424852924796,0.503529941732082,0.420360519589777,0.5,0.5,0.867376281430418,21.16164383561644,Adults,59
153,0.999999999933487,0.00105882571109527,0.583756814600867,0.454424852924796,0.668225137377434,0.420360519589777,0.5,0.5,0.496470058267918,21.16164383561644,Adults,59
154,0.999999999933487,0.00105882571109527,0.583756814600867,0.454424852924796,0.778285603260245,0.420360519589777,0.5,0.5,0.331774862622566,21.16164383561644,Adults,59
155,0.999999999933487,2.00962416428384e-4,0.583756814600867,0.454424852924796,0.778285603260245,0.420360519589777,0.5,0.5,-0.00105882571109527,21.16164383561644,Adults,59
156,0.999999999933487,2.00962416428384e-4,0.583756814600867,0.454424852924796,0.778285603260245,0.420360519589777,0.5,0.5,0.5,21.16164383561644,Adults,59
157,0.999999999987376,2.00962416428384e-4,0.583756814600867,0.454424852924796,0.778285603260245,0.420360519589777,0.5,0.5,6.65126842491759e-11,21.16164383561644,Adults,59
158,0.999999999987376,2.00962416428384e-4,0.583756814600867,0.446937765493421,0.778285603260245,0.420360519589777,0.5,0.5,-0.454424852924796,21.16164383561644,Adults,59
159,0.999999999987376,2.00962416428384e-4,0.583756814600867,0.446937765493421,0.851835448493288,0.420360519589777,0.5,0.5,0.221714396739755,21.16164383561644,Adults,59
160,0.999999999987376,2.00962416428384e-4,0.583756814600867,0.446937765493421,0.900986428278932,0.420360519589777,0.5,0.5,0.148164551506712,21.16164383561644,Adults,59
161,0.999999999987376,2.00962416428384e-4,0.583756814600867,0.446937765493421,0.900986428278932,0.420360519589777,0.5,0.5,-0.5,21.16164383561644,Adults,59
162,0.999999999987376,2.00962416428384e-4,0.583756814600867,0.456049998854099,0.900986428278932,0.420360519589777,0.5,0.5,0.553062234506579,21.16164383561644,Adults,59
163,0.189797446661896,2.00962416428384e-4,0.583756814600867,0.456049998854099,0.900986428278932,0.420360519589777,0.5,0.5,-0.999999999987376,21.16164383561644,Adults,59
164,0.189797446661896,3.81421535135935e-5,0.583756814600867,0.456049998854099,0.900986428278932,0.420360519589777,0.5,0.5,-2.00962416428384e-4,21.16164383561644,Adults,59
165,0.189797446661896,7.23928334715748e-6,0.583756814600867,0.456049998854099,0.900986428278932,0.420360519589777,0.5,0.5,-3.81421535135935e-5,21.16164383561644,Adults,59
166,0.189797446661896,7.23928334715748e-6,0.583756814600867,0.456049998854099,0.900986428278932,0.420360519589777,0.5,0.5,0.5,21.16164383561644,Adults,59
167,0.189797446661896,7.23928334715748e-6,0.583756814600867,0.456049998854099,0.933832436400828,0.420360519589777,0.5,0.5,0.0990135717210684,21.16164383561644,Adults,59
168,0.189797446661896,7.23928334715748e-6,0.574138858449378,0.456049998854099,0.933832436400828,0.420360519589777,0.5,0.5,-0.583756814600867,21.16164383561644,Adults,59
169,0.189797446661896,7.23928334715748e-6,0.574138858449378,0.448536135577205,0.933832436400828,0.420360519589777,0.5,0.5,-0.456049998854099,21.16164383561644,Adults,59
170,0.189797446661896,7.23928334715748e-6,0.574138858449378,0.448536135577205,0.933832436400828,0.280913322598776,0.5,0.5,-0.420360519589777,21.16164383561644,Adults,59
171,0.189797446661896,1.37399749496982e-6,0.574138858449378,0.448536135577205,0.933832436400828,0.280913322598776,0.5,0.5,-7.23928334715748e-6,21.16164383561644,Adults,59
172,0.846225624095538,1.37399749496982e-6,0.574138858449378,0.448536135577205,0.933832436400828,0.280913322598776,0.5,0.5,0.810202553338104,21.16164383561644,Adults,59
173,0.846225624095538,1.37399749496982e-6,0.564679367395371,0.448536135577205,0.933832436400828,0.280913322598776,0.5,0.5,-0.574138858449378,21.16164383561644,Adults,59
174,0.846225624095538,1.37399749496982e-6,0.564679367395371,0.448536135577205,0.933832436400828,0.280913322598776,0.5,0.5,0.5,21.16164383561644,Adults,59
175,0.846225624095538,1.37399749496982e-6,0.564679367395371,0.448536135577205,0.62404997671015,0.280913322598776,0.5,0.5,-0.933832436400828,21.16164383561644,Adults,59
176,0.846225624095538,1.37399749496982e-6,0.571851694384124,0.448536135577205,0.62404997671015,0.280913322598776,0.5,0.5,0.435320632604629,21.16164383561644,Adults,59
177,0.846225624095538,1.37399749496982e-6,0.571851694384124,0.448536135577205,0.62404997671015,0.280913322598776,0.5,0.5,-0.5,21.16164383561644,Adults,59
178,0.846225624095538,1.37399749496982e-6,0.571851694384124,0.448536135577205,0.62404997671015,0.519457659862012,0.5,0.5,0.719086677401224,21.16164383561644,Adults,59
179,0.846225624095538,2.60781216268404e-7,0.571851694384124,0.448536135577205,0.62404997671015,0.519457659862012,0.5,0.5,-1.37399749496982e-6,21.16164383561644,Adults,59
180,0.846225624095538,2.60781216268404e-7,0.571851694384124,0.448536135577205,0.62404997671015,0.519457659862012,0.5,0.5,0.5,21.16164383561644,Adults,59
1,0.5,0.5,0.5,0.5,0.507477739151281,0.5,0.5,0.5,0.5,21.432876712328767,Adults,60
2,0.5,0.5,0.5,0.5,0.507477739151281,0.5,0.5,0.507304482396563,0.5,21.432876712328767,Adults,60
3,0.5,0.5,0.5,0.5,0.507477739151281,0.5,0.5,0.499893289073837,-0.507304482396563,21.432876712328767,Adults,60
4,0.5,0.5,0.5,0.5,0.514843645136932,0.5,0.5,0.499893289073837,0.492522260848719,21.432876712328767,Adults,60
5,0.512001886834682,0.5,0.5,0.5,0.514843645136932,0.5,0.5,0.499893289073837,0.5,21.432876712328767,Adults,60
6,0.512001886834682,0.487998113165318,0.5,0.5,0.514843645136932,0.5,0.5,0.499893289073837,-0.5,21.432876712328767,Adults,60
7,0.499711909424815,0.487998113165318,0.5,0.5,0.514843645136932,0.5,0.5,0.499893289073837,-0.512001886834682,21.432876712328767,Adults,60
8,0.499711909424815,0.487998113165318,0.5,0.518107591753599,0.514843645136932,0.5,0.5,0.499893289073837,0.5,21.432876712328767,Adults,60
9,0.499711909424815,0.487998113165318,0.518107591753599,0.518107591753599,0.514843645136932,0.5,0.5,0.499893289073837,0.5,21.432876712328767,Adults,60
10,0.499711909424815,0.487998113165318,0.518107591753599,0.518107591753599,0.514843645136932,0.5,0.5,0.492590365613437,-0.499893289073837,21.432876712328767,Adults,60
11,0.499711909424815,0.487998113165318,0.518107591753599,0.518107591753599,0.514843645136932,0.492522260848719,0.5,0.492590365613437,-0.5,21.432876712328767,Adults,60
12,0.499711909424815,0.487998113165318,0.518107591753599,0.518107591753599,0.514843645136932,0.485156354863068,0.5,0.492590365613437,-0.492522260848719,21.432876712328767,Adults,60
13,0.499711909424815,0.487998113165318,0.535559413748967,0.518107591753599,0.514843645136932,0.485156354863068,0.5,0.492590365613437,0.481892408246401,21.432876712328767,Adults,60
14,0.487716937851096,0.487998113165318,0.535559413748967,0.518107591753599,0.514843645136932,0.485156354863068,0.5,0.492590365613437,-0.499711909424815,21.432876712328767,Adults,60
15,0.487716937851096,0.487998113165318,0.535559413748967,0.535559413748967,0.514843645136932,0.485156354863068,0.5,0.492590365613437,0.481892408246401,21.432876712328767,Adults,60
16,0.500013664529567,0.487998113165318,0.535559413748967,0.535559413748967,0.514843645136932,0.485156354863068,0.5,0.492590365613437,0.512283062148904,21.432876712328767,Adults,60
17,0.500013664529567,0.487998113165318,0.535559413748967,0.535559413748967,0.514843645136932,0.485156354863068,0.5,0.485394130304757,-0.492590365613437,21.432876712328767,Adults,60
18,0.500013664529567,0.487998113165318,0.535559413748967,0.535559413748967,0.514843645136932,0.485156354863068,0.5,0.492911989337471,0.514605869695243,21.432876712328767,Adults,60
19,0.500013664529567,0.487998113165318,0.535559413748967,0.552379214808239,0.514843645136932,0.485156354863068,0.5,0.492911989337471,0.464440586251033,21.432876712328767,Adults,60
20,0.48801144969461,0.487998113165318,0.535559413748967,0.552379214808239,0.514843645136932,0.485156354863068,0.5,0.492911989337471,-0.500013664529567,21.432876712328767,Adults,60
21,0.48801144969461,0.487998113165318,0.535559413748967,0.552379214808239,0.514843645136932,0.485156354863068,0.5,0.48571105543913,-0.492911989337471,21.432876712328767,Adults,60
22,0.48801144969461,0.487998113165318,0.535559413748967,0.552379214808239,0.514843645136932,0.485156354863068,0.5,0.478615319730588,-0.48571105543913,21.432876712328767,Adults,60
23,0.48801144969461,0.487998113165318,0.535559413748967,0.552379214808239,0.514843645136932,0.477900609524564,0.5,0.478615319730588,-0.485156354863068,21.432876712328767,Adults,60
24,0.48801144969461,0.487998113165318,0.535559413748967,0.532374700178397,0.514843645136932,0.477900609524564,0.5,0.478615319730588,-0.552379214808239,21.432876712328767,Adults,60
25,0.48801144969461,0.487998113165318,0.535559413748967,0.532374700178397,0.514843645136932,0.477900609524564,0.5,0.471623245375193,-0.478615319730588,21.432876712328767,Adults,60
26,0.48801144969461,0.487998113165318,0.552379214808239,0.532374700178397,0.514843645136932,0.477900609524564,0.5,0.471623245375193,0.464440586251033,21.432876712328767,Adults,60
27,0.500301106977446,0.487998113165318,0.552379214808239,0.532374700178397,0.514843645136932,0.477900609524564,0.5,0.471623245375193,0.51198855030539,21.432876712328767,Adults,60
28,0.500301106977446,0.487998113165318,0.568589883685594,0.532374700178397,0.514843645136932,0.477900609524564,0.5,0.471623245375193,0.447620785191761,21.432876712328767,Adults,60
29,0.500301106977446,0.47628431690582,0.568589883685594,0.532374700178397,0.514843645136932,0.477900609524564,0.5,0.471623245375193,-0.487998113165318,21.432876712328767,Adults,60
30,0.500301106977446,0.47628431690582,0.568589883685594,0.532374700178397,0.514843645136932,0.477900609524564,0.5,0.464733317987887,-0.471623245375193,21.432876712328767,Adults,60
31,0.500301106977446,0.47628431690582,0.568589883685594,0.532374700178397,0.514843645136932,0.477900609524564,0.5,0.45794404530721,-0.464733317987887,21.432876712328767,Adults,60
32,0.500301106977446,0.47628431690582,0.584213480214782,0.532374700178397,0.514843645136932,0.477900609524564,0.5,0.45794404530721,0.431410116314406,21.432876712328767,Adults,60
33,0.488291992439027,0.47628431690582,0.584213480214782,0.532374700178397,0.514843645136932,0.477900609524564,0.5,0.45794404530721,-0.500301106977446,21.432876712328767,Adults,60
34,0.488291992439027,0.47628431690582,0.563056081821425,0.532374700178397,0.514843645136932,0.477900609524564,0.5,0.45794404530721,-0.584213480214782,21.432876712328767,Adults,60
35,0.488291992439027,0.47628431690582,0.563056081821425,0.513094652716847,0.514843645136932,0.477900609524564,0.5,0.45794404530721,-0.532374700178397,21.432876712328767,Adults,60
36,0.488291992439027,0.47628431690582,0.563056081821425,0.530728019219342,0.514843645136932,0.477900609524564,0.5,0.45794404530721,0.486905347283153,21.432876712328767,Adults,60
37,0.488291992439027,0.47628431690582,0.563056081821425,0.530728019219342,0.514843645136932,0.470753377328039,0.5,0.45794404530721,-0.477900609524564,21.432876712328767,Adults,60
38,0.488291992439027,0.47628431690582,0.563056081821425,0.530728019219342,0.522099390475436,0.470753377328039,0.5,0.45794404530721,0.485156354863068,21.432876712328767,Adults,60
39,0.488291992439027,0.47628431690582,0.563056081821425,0.530728019219342,0.529246622671962,0.470753377328039,0.5,0.45794404530721,0.477900609524564,21.432876712328767,Adults,60
40,0.488291992439027,0.47628431690582,0.563056081821425,0.530728019219342,0.529246622671962,0.470753377328039,0.492695517603437,0.45794404530721,-0.5,21.432876712328767,Adults,60
41,0.488291992439027,0.464851695960545,0.563056081821425,0.530728019219342,0.529246622671962,0.470753377328039,0.492695517603437,0.45794404530721,-0.47628431690582,21.432876712328767,Adults,60
42,0.488291992439027,0.464851695960545,0.563056081821425,0.530728019219342,0.536286964592448,0.470753377328039,0.492695517603437,0.45794404530721,0.470753377328038,21.432876712328767,Adults,60
43,0.488291992439027,0.464851695960545,0.578880086000616,0.530728019219342,0.536286964592448,0.470753377328039,0.492695517603437,0.45794404530721,0.436943918178575,21.432876712328767,Adults,60
44,0.488291992439027,0.464851695960545,0.578880086000616,0.530728019219342,0.536286964592448,0.470753377328039,0.500106710926163,0.45794404530721,0.507304482396563,21.432876712328767,Adults,60
45,0.488291992439027,0.464851695960545,0.578880086000616,0.530728019219342,0.536286964592448,0.463713035407552,0.500106710926163,0.45794404530721,-0.470753377328039,21.432876712328767,Adults,60
46,0.488291992439027,0.464851695960545,0.578880086000616,0.530728019219342,0.543222014832101,0.463713035407552,0.500106710926163,0.45794404530721,0.463713035407552,21.432876712328767,Adults,60
47,0.488291992439027,0.477697274730253,0.578880086000616,0.530728019219342,0.543222014832101,0.463713035407552,0.500106710926163,0.45794404530721,0.535148304039455,21.432876712328767,Adults,60
48,0.488291992439027,0.477697274730253,0.557915837457442,0.530728019219342,0.543222014832101,0.463713035407552,0.500106710926163,0.45794404530721,-0.578880086000616,21.432876712328767,Adults,60
49,0.488291992439027,0.477697274730253,0.557915837457442,0.530728019219342,0.550053348078367,0.463713035407552,0.500106710926163,0.45794404530721,0.456777985167899,21.432876712328767,Adults,60
50,0.488291992439027,0.477697274730253,0.557915837457442,0.530728019219342,0.550053348078367,0.463713035407552,0.492800669593437,0.45794404530721,-0.500106710926163,21.432876712328767,Adults,60
51,0.488291992439027,0.477697274730253,0.557915837457442,0.530728019219342,0.550053348078367,0.463713035407552,0.492800669593437,0.451253956872095,-0.45794404530721,21.432876712328767,Adults,60
52,0.488291992439027,0.477697274730253,0.573925996529546,0.530728019219342,0.550053348078367,0.463713035407552,0.492800669593437,0.451253956872095,0.442084162542558,21.432876712328767,Adults,60
53,0.488291992439027,0.477697274730253,0.573925996529546,0.530728019219342,0.556782515468491,0.463713035407552,0.492800669593437,0.451253956872095,0.449946651921633,21.432876712328767,Adults,60
54,0.488291992439027,0.466230737465155,0.573925996529546,0.530728019219342,0.556782515468491,0.463713035407552,0.492800669593437,0.451253956872095,-0.477697274730253,21.432876712328767,Adults,60
55,0.488291992439027,0.466230737465155,0.573925996529546,0.530728019219342,0.548455566639156,0.463713035407552,0.492800669593437,0.451253956872095,-0.556782515468491,21.432876712328767,Adults,60
56,0.488291992439027,0.455039440365341,0.573925996529546,0.530728019219342,0.548455566639156,0.463713035407552,0.492800669593437,0.451253956872095,-0.466230737465155,21.432876712328767,Adults,60
57,0.488291992439027,0.468120550297541,0.573925996529546,0.530728019219342,0.548455566639156,0.463713035407552,0.492800669593437,0.451253956872095,0.544960559634659,21.432876712328767,Adults,60
58,0.488291992439027,0.468120550297541,0.573925996529546,0.530728019219342,0.548455566639156,0.463713035407552,0.500210326754444,0.451253956872095,0.507199330406563,21.432876712328767,Adults,60
59,0.488291992439027,0.456883890558221,0.573925996529546,0.530728019219342,0.548455566639156,0.463713035407552,0.500210326754444,0.451253956872095,-0.468120550297541,21.432876712328767,Adults,60
60,0.488291992439027,0.456883890558221,0.573925996529546,0.530728019219342,0.555208629614927,0.463713035407552,0.500210326754444,0.451253956872095,0.451544433360844,21.432876712328767,Adults,60
61,0.488291992439027,0.456883890558221,0.589356344752875,0.530728019219342,0.555208629614927,0.463713035407552,0.500210326754444,0.451253956872095,0.426074003470454,21.432876712328767,Adults,60
62,0.488291992439027,0.456883890558221,0.589356344752875,0.530728019219342,0.561860697303887,0.463713035407552,0.500210326754444,0.451253956872095,0.444791370385073,21.432876712328767,Adults,60
63,0.488291992439027,0.456883890558221,0.589356344752875,0.530728019219342,0.561860697303887,0.463713035407552,0.49290277170173,0.451253956872095,-0.500210326754444,21.432876712328767,Adults,60
64,0.488291992439027,0.456883890558221,0.589356344752875,0.530728019219342,0.568413280138858,0.463713035407552,0.49290277170173,0.451253956872095,0.438139302696113,21.432876712328767,Adults,60
65,0.488291992439027,0.469920726725447,0.589356344752875,0.530728019219342,0.568413280138858,0.463713035407552,0.49290277170173,0.451253956872095,0.543116109441779,21.432876712328767,Adults,60
66,0.488291992439027,0.458640855958586,0.589356344752875,0.530728019219342,0.568413280138858,0.463713035407552,0.49290277170173,0.451253956872095,-0.469920726725447,21.432876712328767,Adults,60
67,0.476571141967958,0.458640855958586,0.589356344752875,0.530728019219342,0.568413280138858,0.463713035407552,0.49290277170173,0.451253956872095,-0.488291992439027,21.432876712328767,Adults,60
68,0.476571141967958,0.458640855958586,0.589356344752875,0.530728019219342,0.559912387660854,0.463713035407552,0.49290277170173,0.451253956872095,-0.568413280138858,21.432876712328767,Adults,60
69,0.476571141967958,0.447631744656633,0.589356344752875,0.530728019219342,0.559912387660854,0.463713035407552,0.49290277170173,0.451253956872095,-0.458640855958586,21.432876712328767,Adults,60
70,0.476571141967958,0.447631744656633,0.568012696576518,0.530728019219342,0.559912387660854,0.463713035407552,0.49290277170173,0.451253956872095,-0.589356344752875,21.432876712328767,Adults,60
71,0.489135409808173,0.447631744656633,0.568012696576518,0.530728019219342,0.559912387660854,0.463713035407552,0.49290277170173,0.451253956872095,0.523428858032042,21.432876712328767,Adults,60
72,0.50139808780683,0.447631744656633,0.568012696576518,0.530728019219342,0.559912387660854,0.463713035407552,0.49290277170173,0.451253956872095,0.510864590191827,21.432876712328767,Adults,60
73,0.50139808780683,0.447631744656633,0.568012696576518,0.530728019219342,0.566494108398418,0.463713035407552,0.49290277170173,0.451253956872095,0.440087612339146,21.432876712328767,Adults,60
74,0.50139808780683,0.447631744656633,0.568012696576518,0.530728019219342,0.566494108398418,0.463713035407552,0.49290277170173,0.44466160370339203,-0.451253956872095,21.432876712328767,Adults,60
