trial_labels,CONcon_HR_1,conCON_FZ_2,CONincon_HR_3,conINCON_HZ_4,INCONcon_FR_5,inconCON_FZ_6,INCONincon_FR_7,inconINCON_HZ_8,RPE,ExactAge,AgeGroup,StudyID
59,0.506833759236029,0.499312285669485,0.503434775037951,0.499312285669485,0.500685819933467,0.497254807681817,0.5,0.496580315254019,0.493846426839239,15.123287671232877,Adolescents,84
60,0.506833759236029,0.499312285669485,0.503434775037951,0.498624571340768,0.500685819933467,0.497254807681817,0.5,0.496580315254019,-0.499312285669485,15.123287671232877,Adolescents,84
61,0.506833759236029,0.499312285669485,0.503434775037951,0.498624571340768,0.500685819933467,0.497254807681817,0.5,0.495896363731175,-0.496580315254019,15.123287671232877,Adolescents,84
62,0.506833759236029,0.499312285669485,0.503434775037951,0.498624571340768,0.500685819933467,0.497254807681817,0.500688661533527,0.495896363731175,0.5,15.123287671232877,Adolescents,84
63,0.506135685408271,0.499312285669485,0.503434775037951,0.498624571340768,0.500685819933467,0.497254807681817,0.500688661533527,0.495896363731175,-0.506833759236029,15.123287671232877,Adolescents,84
64,0.506135685408271,0.499312285669485,0.503434775037951,0.498624571340768,0.499996213804325,0.497254807681817,0.500688661533527,0.495896363731175,-0.500685819933467,15.123287671232877,Adolescents,84
65,0.506135685408271,0.499312285669485,0.503434775037951,0.497937804216861,0.499996213804325,0.497254807681817,0.500688661533527,0.495896363731175,-0.498624571340768,15.123287671232877,Adolescents,84
66,0.506135685408271,0.498624571340768,0.503434775037951,0.497937804216861,0.499996213804325,0.497254807681817,0.500688661533527,0.495896363731175,-0.499312285669485,15.123287671232877,Adolescents,84
67,0.506135685408271,0.498624571340768,0.503434775037951,0.497937804216861,0.499996213804325,0.497254807681817,0.501376374557639,0.495896363731175,0.499311338466473,15.123287671232877,Adolescents,84
68,0.506135685408271,0.498624571340768,0.504118705776588,0.497937804216861,0.499996213804325,0.497254807681817,0.501376374557639,0.495896363731175,0.496565224962049,15.123287671232877,Adolescents,84
69,0.506135685408271,0.498624571340768,0.504118705776588,0.497937804216861,0.499307557485613,0.497254807681817,0.501376374557639,0.495896363731175,-0.499996213804325,15.123287671232877,Adolescents,84
70,0.506135685408271,0.498624571340768,0.504118705776588,0.497937804216861,0.499307557485613,0.497254807681817,0.501376374557639,0.49521335423054,-0.495896363731175,15.123287671232877,Adolescents,84
71,0.506135685408271,0.498624571340768,0.504118705776588,0.497937804216861,0.499307557485613,0.497254807681817,0.502063140378738,0.49521335423054,0.498623625442361,15.123287671232877,Adolescents,84
72,0.506135685408271,0.498624571340768,0.504118705776588,0.497251982993155,0.499307557485613,0.497254807681817,0.502063140378738,0.49521335423054,-0.497937804216861,15.123287671232877,Adolescents,84
73,0.506135685408271,0.498624571340768,0.504118705776588,0.497251982993155,0.499307557485613,0.496569927164993,0.502063140378738,0.49521335423054,-0.497254807681817,15.123287671232877,Adolescents,84
74,0.506135685408271,0.498624571340768,0.504118705776588,0.497944429433894,0.499307557485613,0.496569927164993,0.502063140378738,0.49521335423054,0.502748017006845,15.123287671232877,Adolescents,84
75,0.506135685408271,0.499315127283915,0.504118705776588,0.497944429433894,0.499307557485613,0.496569927164993,0.502063140378738,0.49521335423054,0.501375428659232,15.123287671232877,Adolescents,84
76,0.506135685408271,0.499315127283915,0.504118705776588,0.497944429433894,0.499997172736188,0.496569927164993,0.502063140378738,0.49521335423054,0.500692442514387,15.123287671232877,Adolescents,84
77,0.506815896120753,0.499315127283915,0.504118705776588,0.497944429433894,0.499997172736188,0.496569927164993,0.502063140378738,0.49521335423054,0.493864314591729,15.123287671232877,Adolescents,84
78,0.506815896120753,0.499315127283915,0.504118705776588,0.497944429433894,0.499997172736188,0.496569927164993,0.502063140378738,0.494531285454645,-0.49521335423054,15.123287671232877,Adolescents,84
79,0.506815896120753,0.499315127283915,0.503424371454588,0.497944429433894,0.499997172736188,0.496569927164993,0.502063140378738,0.494531285454645,-0.504118705776588,15.123287671232877,Adolescents,84
80,0.506815896120753,0.499315127283915,0.503424371454588,0.497258599085124,0.499997172736188,0.496569927164993,0.502063140378738,0.494531285454645,-0.497944429433894,15.123287671232877,Adolescents,84
81,0.506815896120753,0.499315127283915,0.504108316522321,0.497258599085124,0.499997172736188,0.496569927164993,0.502063140378738,0.494531285454645,0.496575628545412,15.123287671232877,Adolescents,84
82,0.506117846896276,0.499315127283915,0.504108316522321,0.497258599085124,0.499997172736188,0.496569927164993,0.502063140378738,0.494531285454645,-0.506815896120753,15.123287671232877,Adolescents,84
83,0.506117846896276,0.499315127283915,0.504108316522321,0.497258599085124,0.499997172736188,0.495885989949903,0.502063140378738,0.494531285454645,-0.496569927164993,15.123287671232877,Adolescents,84
84,0.506117846896276,0.499315127283915,0.504108316522321,0.497258599085124,0.499997172736188,0.496580317804371,0.502063140378738,0.494531285454645,0.504114010050096,15.123287671232877,Adolescents,84
85,0.506117846896276,0.499315127283915,0.504108316522321,0.497258599085124,0.50068583816377,0.496580317804371,0.502063140378738,0.494531285454645,0.500002827263812,15.123287671232877,Adolescents,84
86,0.506798082178153,0.499315127283915,0.504108316522321,0.497258599085124,0.50068583816377,0.496580317804371,0.502063140378738,0.494531285454645,0.493882153103724,15.123287671232877,Adolescents,84
87,0.506798082178153,0.499315127283915,0.504108316522321,0.497258599085124,0.50068583816377,0.495896366278014,0.502063140378738,0.494531285454645,-0.496580317804371,15.123287671232877,Adolescents,84
88,0.506798082178153,0.500004732108432,0.504108316522321,0.497258599085124,0.50068583816377,0.495896366278014,0.502063140378738,0.494531285454645,0.500684872716085,15.123287671232877,Adolescents,84
89,0.506798082178153,0.500004732108432,0.504108316522321,0.497258599085124,0.501373555076574,0.495896366278014,0.502063140378738,0.494531285454645,0.49931416183623,15.123287671232877,Adolescents,84
90,0.506798082178153,0.500004732108432,0.504108316522321,0.497258599085124,0.501373555076574,0.495896366278014,0.502063140378738,0.493850156107808,-0.494531285454645,15.123287671232877,Adolescents,84
91,0.506798082178153,0.500004732108432,0.504791319576735,0.497258599085124,0.501373555076574,0.495896366278014,0.502063140378738,0.493850156107808,0.495891683477679,15.123287671232877,Adolescents,84
92,0.50610005748923,0.500004732108432,0.504791319576735,0.497258599085124,0.501373555076574,0.495896366278014,0.502063140378738,0.493850156107808,-0.506798082178153,15.123287671232877,Adolescents,84
93,0.50610005748923,0.500004732108432,0.504791319576735,0.497258599085124,0.501373555076574,0.495896366278014,0.502748960301431,0.493850156107808,0.497936859621262,15.123287671232877,Adolescents,84
94,0.50610005748923,0.500004732108432,0.504791319576735,0.497258599085124,0.50206032478101,0.495896366278014,0.502748960301431,0.493850156107808,0.498626444923426,15.123287671232877,Adolescents,84
95,0.50610005748923,0.500004732108432,0.504791319576735,0.497258599085124,0.50206032478101,0.495896366278014,0.502748960301431,0.493169964896133,-0.493850156107808,15.123287671232877,Adolescents,84
96,0.50610005748923,0.500004732108432,0.504791319576735,0.497951036413367,0.50206032478101,0.495896366278014,0.502748960301431,0.493169964896133,0.502741400914876,15.123287671232877,Adolescents,84
97,0.50610005748923,0.500004732108432,0.505473381915287,0.497951036413367,0.50206032478101,0.495896366278014,0.502748960301431,0.493169964896133,0.495208680423265,15.123287671232877,Adolescents,84
98,0.50610005748923,0.500004732108432,0.506154504833648,0.497951036413367,0.50206032478101,0.495896366278014,0.502748960301431,0.493169964896133,0.494526618084713,15.123287671232877,Adolescents,84
99,0.50610005748923,0.500004732108432,0.506834689625701,0.497951036413367,0.50206032478101,0.495896366278014,0.502748960301431,0.493169964896133,0.493845495166352,15.123287671232877,Adolescents,84
100,0.50610005748923,0.500004732108432,0.506834689625701,0.497951036413367,0.50206032478101,0.496590679840925,0.502748960301431,0.493169964896133,0.504103633721986,15.123287671232877,Adolescents,84
101,0.50610005748923,0.500004732108432,0.506834689625701,0.497951036413367,0.50206032478101,0.495906714042696,0.502748960301431,0.493169964896133,-0.496590679840925,15.123287671232877,Adolescents,84
102,0.50610005748923,0.500004732108432,0.506834689625701,0.497951036413367,0.50206032478101,0.495906714042696,0.502056512561471,0.493169964896133,-0.502748960301431,15.123287671232877,Adolescents,84
103,0.50610005748923,0.500004732108432,0.506834689625701,0.497951036413367,0.50206032478101,0.495906714042696,0.502056512561471,0.492490710527503,-0.493169964896133,15.123287671232877,Adolescents,84
104,0.50610005748923,0.500004732108432,0.506834689625701,0.497951036413367,0.50206032478101,0.495906714042696,0.502056512561471,0.491812391711584,-0.492490710527503,15.123287671232877,Adolescents,84
105,0.506780317272867,0.500004732108432,0.506834689625701,0.497951036413367,0.50206032478101,0.495906714042696,0.502056512561471,0.491812391711584,0.49389994251077,15.123287671232877,Adolescents,84
106,0.507459640119012,0.500004732108432,0.506834689625701,0.497951036413367,0.50206032478101,0.495906714042696,0.502056512561471,0.491812391711584,0.493219682727133,15.123287671232877,Adolescents,84
107,0.508138027318131,0.500004732108432,0.506834689625701,0.497951036413367,0.50206032478101,0.495906714042696,0.502056512561471,0.491812391711584,0.492540359880988,15.123287671232877,Adolescents,84
108,0.508815480158912,0.500004732108432,0.506834689625701,0.497951036413367,0.50206032478101,0.495906714042696,0.502056512561471,0.491812391711584,0.491861972681869,15.123287671232877,Adolescents,84
109,0.508815480158912,0.500004732108432,0.506834689625701,0.497951036413367,0.50206032478101,0.495906714042696,0.502056512561471,0.491135007159816,-0.491812391711584,15.123287671232877,Adolescents,84
110,0.508815480158912,0.500004732108432,0.506834689625701,0.497265196964651,0.50206032478101,0.495906714042696,0.502056512561471,0.491135007159816,-0.497951036413367,15.123287671232877,Adolescents,84
111,0.508815480158912,0.500004732108432,0.506834689625701,0.497265196964651,0.502746148581691,0.495906714042696,0.502056512561471,0.491135007159816,0.49793967521899,15.123287671232877,Adolescents,84
112,0.509491999928269,0.500004732108432,0.506834689625701,0.497265196964651,0.502746148581691,0.495906714042696,0.502056512561471,0.491135007159816,0.491184519841088,15.123287671232877,Adolescents,84
113,0.508790264844289,0.500004732108432,0.506834689625701,0.497265196964651,0.502746148581691,0.495906714042696,0.502056512561471,0.491135007159816,-0.509491999928269,15.123287671232877,Adolescents,84
114,0.508790264844289,0.500004732108432,0.506834689625701,0.497265196964651,0.502746148581691,0.496601013353392,0.502056512561471,0.491135007159816,0.504093285957304,15.123287671232877,Adolescents,84
115,0.508790264844289,0.500004732108432,0.50751393758355,0.497265196964651,0.502746148581691,0.496601013353392,0.502056512561471,0.491135007159816,0.493165310374299,15.123287671232877,Adolescents,84
116,0.508790264844289,0.500004732108432,0.50751393758355,0.497265196964651,0.502746148581691,0.496601013353392,0.502056512561471,0.491835878652471,0.508864992840184,15.123287671232877,Adolescents,84
117,0.508089496276226,0.500004732108432,0.50751393758355,0.497265196964651,0.502746148581691,0.496601013353392,0.502056512561471,0.491835878652471,-0.508790264844289,15.123287671232877,Adolescents,84
118,0.508089496276226,0.500004732108432,0.50751393758355,0.497265196964651,0.502746148581691,0.496601013353392,0.502056512561471,0.491158461751599,-0.491835878652471,15.123287671232877,Adolescents,84
119,0.508089496276226,0.500004732108432,0.508192249997519,0.497265196964651,0.502746148581691,0.496601013353392,0.502056512561471,0.491158461751599,0.49248606241645,15.123287671232877,Adolescents,84
120,0.508089496276226,0.500004732108432,0.508192249997519,0.497265196964651,0.502746148581691,0.495917033322578,0.502056512561471,0.491158461751599,-0.496601013353392,15.123287671232877,Adolescents,84
121,0.508089496276226,0.500004732108432,0.508192249997519,0.497265196964651,0.503431027781431,0.495917033322578,0.502056512561471,0.491158461751599,0.497253851418309,15.123287671232877,Adolescents,84
122,0.508767015959931,0.500004732108432,0.508192249997519,0.497265196964651,0.503431027781431,0.495917033322578,0.502056512561471,0.491158461751599,0.491910503723774,15.123287671232877,Adolescents,84
123,0.508767015959931,0.500004732108432,0.508869628156153,0.497265196964651,0.503431027781431,0.495917033322578,0.502056512561471,0.491158461751599,0.491807750002481,15.123287671232877,Adolescents,84
124,0.508767015959931,0.500004732108432,0.508168750279171,0.497265196964651,0.503431027781431,0.495917033322578,0.502056512561471,0.491158461751599,-0.508869628156153,15.123287671232877,Adolescents,84
125,0.508767015959931,0.500004732108432,0.508168750279171,0.497265196964651,0.503431027781431,0.495917033322578,0.501365018545755,0.491158461751599,-0.502056512561471,15.123287671232877,Adolescents,84
126,0.508066279413093,0.500004732108432,0.508168750279171,0.497265196964651,0.503431027781431,0.495917033322578,0.501365018545755,0.491158461751599,-0.508767015959931,15.123287671232877,Adolescents,84
127,0.508066279413093,0.500004732108432,0.508168750279171,0.496580302138429,0.503431027781431,0.495917033322578,0.501365018545755,0.491158461751599,-0.497265196964651,15.123287671232877,Adolescents,84
128,0.508066279413093,0.500004732108432,0.508168750279171,0.497273673700703,0.503431027781431,0.495917033322578,0.501365018545755,0.491158461751599,0.503419697861571,15.123287671232877,Adolescents,84
129,0.508066279413093,0.500004732108432,0.508846160804509,0.497273673700703,0.503431027781431,0.495917033322578,0.501365018545755,0.491158461751599,0.491831249720829,15.123287671232877,Adolescents,84
130,0.508066279413093,0.500693387124317,0.508846160804509,0.497273673700703,0.503431027781431,0.495917033322578,0.501365018545755,0.491158461751599,0.499995267891568,15.123287671232877,Adolescents,84
131,0.508066279413093,0.500693387124317,0.509522638316705,0.497273673700703,0.503431027781431,0.495917033322578,0.501365018545755,0.491158461751599,0.491153839195491,15.123287671232877,Adolescents,84
132,0.508066279413093,0.500693387124317,0.509522638316705,0.497273673700703,0.503431027781431,0.495233995353238,0.501365018545755,0.491158461751599,-0.495917033322578,15.123287671232877,Adolescents,84
133,0.508743831073919,0.500693387124317,0.509522638316705,0.497273673700703,0.503431027781431,0.495233995353238,0.501365018545755,0.491158461751599,0.491933720586907,15.123287671232877,Adolescents,84
134,0.508743831073919,0.500693387124317,0.508820861033765,0.497273673700703,0.503431027781431,0.495233995353238,0.501365018545755,0.491158461751599,-0.509522638316705,15.123287671232877,Adolescents,84
135,0.508743831073919,0.500693387124317,0.508820861033765,0.497273673700703,0.503431027781431,0.495233995353238,0.501365018545755,0.490481977872649,-0.491158461751599,15.123287671232877,Adolescents,84
136,0.508743831073919,0.500693387124317,0.509497373391919,0.497273673700703,0.503431027781431,0.495233995353238,0.501365018545755,0.490481977872649,0.491179138966235,15.123287671232877,Adolescents,84
137,0.508743831073919,0.500693387124317,0.510172953973997,0.497273673700703,0.503431027781431,0.495233995353238,0.501365018545755,0.490481977872649,0.490502626608081,15.123287671232877,Adolescents,84
138,0.508743831073919,0.500693387124317,0.510172953973997,0.497273673700703,0.503431027781431,0.494551898147848,0.501365018545755,0.490481977872649,-0.495233995353238,15.123287671232877,Adolescents,84
139,0.508743831073919,0.500693387124317,0.510172953973997,0.497273673700703,0.504114963681251,0.494551898147848,0.501365018545755,0.490481977872649,0.496568972218569,15.123287671232877,Adolescents,84
140,0.508043126460159,0.500693387124317,0.510172953973997,0.497273673700703,0.504114963681251,0.494551898147848,0.501365018545755,0.490481977872649,-0.508743831073919,15.123287671232877,Adolescents,84
141,0.508043126460159,0.500693387124317,0.510172953973997,0.497273673700703,0.504114963681251,0.494551898147848,0.501365018545755,0.489806425730551,-0.490481977872649,15.123287671232877,Adolescents,84
142,0.508043126460159,0.500693387124317,0.510172953973997,0.497273673700703,0.504114963681251,0.494551898147848,0.501365018545755,0.489131804042001,-0.489806425730551,15.123287671232877,Adolescents,84
143,0.508043126460159,0.500693387124317,0.510172953973997,0.497273673700703,0.504114963681251,0.494551898147848,0.501365018545755,0.488458111525464,-0.489131804042001,15.123287671232877,Adolescents,84
144,0.508043126460159,0.500693387124317,0.510172953973997,0.497273673700703,0.504797957580379,0.494551898147848,0.501365018545755,0.488458111525464,0.495885036318749,15.123287671232877,Adolescents,84
145,0.508043126460159,0.500693387124317,0.510172953973997,0.497273673700703,0.504797957580379,0.494551898147848,0.501365018545755,0.489162669968225,0.511541888474536,15.123287671232877,Adolescents,84
146,0.508720710010082,0.500693387124317,0.510172953973997,0.497273673700703,0.504797957580379,0.494551898147848,0.501365018545755,0.489162669968225,0.491956873539841,15.123287671232877,Adolescents,84
147,0.508720710010082,0.500693387124317,0.510172953973997,0.497273673700703,0.504797957580379,0.495248063477728,0.501365018545755,0.489162669968225,0.505448101852152,15.123287671232877,Adolescents,84
148,0.509397360308551,0.500693387124317,0.510172953973997,0.497273673700703,0.504797957580379,0.495248063477728,0.501365018545755,0.489162669968225,0.491279289989918,15.123287671232877,Adolescents,84
149,0.509397360308551,0.500693387124317,0.510172953973997,0.497273673700703,0.505480010776256,0.495248063477728,0.501365018545755,0.489162669968225,0.495202042419621,15.123287671232877,Adolescents,84
150,0.509397360308551,0.500693387124317,0.510172953973997,0.497273673700703,0.505480010776256,0.494565946895986,0.501365018545755,0.489162669968225,-0.495248063477728,15.123287671232877,Adolescents,84
151,0.508695755573901,0.500693387124317,0.510172953973997,0.497273673700703,0.505480010776256,0.494565946895986,0.501365018545755,0.489162669968225,-0.509397360308551,15.123287671232877,Adolescents,84
152,0.509372440242691,0.500693387124317,0.510172953973997,0.497273673700703,0.505480010776256,0.494565946895986,0.501365018545755,0.489162669968225,0.491304244426099,15.123287671232877,Adolescents,84
153,0.509372440242691,0.500693387124317,0.510172953973997,0.497273673700703,0.505480010776256,0.494565946895986,0.502051800007752,0.489162669968225,0.498634981454245,15.123287671232877,Adolescents,84
154,0.509372440242691,0.500693387124317,0.510172953973997,0.497273673700703,0.505480010776256,0.494565946895986,0.502051800007752,0.488488934939336,-0.489162669968225,15.123287671232877,Adolescents,84
155,0.509372440242691,0.500693387124317,0.510172953973997,0.497273673700703,0.504783801497479,0.494565946895986,0.502051800007752,0.488488934939336,-0.505480010776256,15.123287671232877,Adolescents,84
156,0.509372440242691,0.500693387124317,0.510172953973997,0.497273673700703,0.504783801497479,0.494565946895986,0.502051800007752,0.489193450928297,0.511511065060664,15.123287671232877,Adolescents,84
157,0.509372440242691,0.500693387124317,0.510172953973997,0.497273673700703,0.505465874190856,0.494565946895986,0.502051800007752,0.489193450928297,0.495216198502521,15.123287671232877,Adolescents,84
158,0.509372440242691,0.500693387124317,0.510172953973997,0.496588767199276,0.505465874190856,0.494565946895986,0.502051800007752,0.489193450928297,-0.497273673700703,15.123287671232877,Adolescents,84
159,0.509372440242691,0.500693387124317,0.509470280996302,0.496588767199276,0.505465874190856,0.494565946895986,0.502051800007752,0.489193450928297,-0.510172953973997,15.123287671232877,Adolescents,84
160,0.509372440242691,0.500693387124317,0.509470280996302,0.496588767199276,0.505465874190856,0.494565946895986,0.502051800007752,0.489896996571136,0.510806549071703,15.123287671232877,Adolescents,84
161,0.508670869831023,0.500693387124317,0.509470280996302,0.496588767199276,0.505465874190856,0.494565946895986,0.502051800007752,0.489896996571136,-0.509372440242691,15.123287671232877,Adolescents,84
162,0.508670869831023,0.500693387124317,0.509470280996302,0.496588767199276,0.505465874190856,0.494565946895986,0.501360312482745,0.489896996571136,-0.502051800007752,15.123287671232877,Adolescents,84
163,0.508670869831023,0.500693387124317,0.509470280996302,0.496588767199276,0.506147007449778,0.494565946895986,0.501360312482745,0.489896996571136,0.494534125809144,15.123287671232877,Adolescents,84
164,0.508670869831023,0.500693387124317,0.509470280996302,0.496588767199276,0.506147007449778,0.494565946895986,0.501360312482745,0.489222250137278,-0.489896996571136,15.123287671232877,Adolescents,84
165,0.508670869831023,0.500693387124317,0.508768575826307,0.496588767199276,0.506147007449778,0.494565946895986,0.501360312482745,0.489222250137278,-0.509470280996302,15.123287671232877,Adolescents,84
166,0.508670869831023,0.500693387124317,0.508768575826307,0.496588767199276,0.506147007449778,0.495262092876201,0.501360312482745,0.489222250137278,0.505434053104014,15.123287671232877,Adolescents,84
167,0.508670869831023,0.500693387124317,0.509445160198083,0.496588767199276,0.506147007449778,0.495262092876201,0.501360312482745,0.489222250137278,0.491231424173693,15.123287671232877,Adolescents,84
168,0.508670869831023,0.500693387124317,0.509445160198083,0.496588767199276,0.506147007449778,0.495262092876201,0.501360312482745,0.488548433047248,-0.489222250137278,15.123287671232877,Adolescents,84
169,0.508670869831023,0.500003770572709,0.509445160198083,0.496588767199276,0.506147007449778,0.495262092876201,0.501360312482745,0.488548433047248,-0.500693387124317,15.123287671232877,Adolescents,84
170,0.507970265708466,0.500003770572709,0.509445160198083,0.496588767199276,0.506147007449778,0.495262092876201,0.501360312482745,0.488548433047248,-0.508670869831023,15.123287671232877,Adolescents,84
171,0.508647949611183,0.500003770572709,0.509445160198083,0.496588767199276,0.506147007449778,0.495262092876201,0.501360312482745,0.488548433047248,0.492029734291534,15.123287671232877,Adolescents,84
172,0.509324700124227,0.500003770572709,0.509445160198083,0.496588767199276,0.506147007449778,0.495262092876201,0.501360312482745,0.488548433047248,0.491352050388817,15.123287671232877,Adolescents,84
173,0.509324700124227,0.500003770572709,0.509445160198083,0.496588767199276,0.506147007449778,0.495957280038499,0.501360312482745,0.488548433047248,0.504737907123799,15.123287671232877,Adolescents,84
174,0.509324700124227,0.500003770572709,0.509445160198083,0.496588767199276,0.506147007449778,0.495274186636429,0.501360312482745,0.488548433047248,-0.495957280038499,15.123287671232877,Adolescents,84
175,0.509324700124227,0.500003770572709,0.510120812694598,0.496588767199276,0.506147007449778,0.495274186636429,0.501360312482745,0.488548433047248,0.490554839801917,15.123287671232877,Adolescents,84
176,0.509324700124227,0.500003770572709,0.510120812694598,0.496588767199276,0.506147007449778,0.495274186636429,0.501360312482745,0.487875544021039,-0.488548433047248,15.123287671232877,Adolescents,84
177,0.509324700124227,0.500003770572709,0.510120812694598,0.496588767199276,0.506827202568151,0.495274186636429,0.501360312482745,0.487875544021039,0.493852992550222,15.123287671232877,Adolescents,84
178,0.51000051853318,0.500003770572709,0.510120812694598,0.496588767199276,0.506827202568151,0.495274186636429,0.501360312482745,0.487875544021039,0.490675299875773,15.123287671232877,Adolescents,84
179,0.51000051853318,0.500003770572709,0.510120812694598,0.496588767199276,0.506827202568151,0.495274186636429,0.501360312482745,0.487203581780407,-0.487875544021039,15.123287671232877,Adolescents,84
180,0.51000051853318,0.500003770572709,0.510795534599343,0.496588767199276,0.506827202568151,0.495274186636429,0.501360312482745,0.487203581780407,0.489879187305402,15.123287671232877,Adolescents,84
1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.268247168520534,-0.5,17.068493150684933,Adolescents,85
2,0.731752831479465,0.5,0.5,0.5,0.5,0.5,0.5,0.268247168520534,0.5,17.068493150684933,Adolescents,85
3,0.731752831479465,0.731752831479465,0.5,0.5,0.5,0.5,0.5,0.268247168520534,0.5,17.068493150684933,Adolescents,85
4,0.731752831479465,0.731752831479465,0.731752831479465,0.5,0.5,0.5,0.5,0.268247168520534,0.5,17.068493150684933,Adolescents,85
5,0.731752831479465,0.731752831479465,0.731752831479465,0.268247168520534,0.5,0.5,0.5,0.268247168520534,-0.5,17.068493150684933,Adolescents,85
6,0.731752831479465,0.731752831479465,0.392581250202501,0.268247168520534,0.5,0.5,0.5,0.268247168520534,-0.731752831479465,17.068493150684933,Adolescents,85
7,0.731752831479465,0.731752831479465,0.674123280521076,0.268247168520534,0.5,0.5,0.5,0.268247168520534,0.607418749797499,17.068493150684933,Adolescents,85
8,0.392581250202501,0.731752831479465,0.674123280521076,0.268247168520534,0.5,0.5,0.5,0.268247168520534,-0.731752831479465,17.068493150684933,Adolescents,85
9,0.392581250202501,0.731752831479465,0.674123280521076,0.268247168520534,0.5,0.5,0.731752831479465,0.268247168520534,0.5,17.068493150684933,Adolescents,85
10,0.392581250202501,0.731752831479465,0.674123280521076,0.268247168520534,0.5,0.5,0.731752831479465,0.143913086838568,-0.268247168520534,17.068493150684933,Adolescents,85
11,0.392581250202501,0.856086913161432,0.674123280521076,0.268247168520534,0.5,0.5,0.731752831479465,0.143913086838568,0.268247168520535,17.068493150684933,Adolescents,85
12,0.674123280521076,0.856086913161432,0.674123280521076,0.268247168520534,0.5,0.5,0.731752831479465,0.143913086838568,0.607418749797499,17.068493150684933,Adolescents,85
13,0.674123280521076,0.856086913161432,0.674123280521076,0.268247168520534,0.5,0.5,0.731752831479465,0.0772085561149914,-0.143913086838568,17.068493150684933,Adolescents,85
14,0.674123280521076,0.856086913161432,0.674123280521076,0.268247168520534,0.5,0.731752831479465,0.731752831479465,0.0772085561149914,0.5,17.068493150684933,Adolescents,85
15,0.674123280521076,0.856086913161432,0.674123280521076,0.268247168520534,0.5,0.392581250202501,0.731752831479465,0.0772085561149914,-0.731752831479465,17.068493150684933,Adolescents,85
16,0.674123280521076,0.856086913161432,0.674123280521076,0.268247168520534,0.268247168520534,0.392581250202501,0.731752831479465,0.0772085561149914,-0.5,17.068493150684933,Adolescents,85
17,0.674123280521076,0.856086913161432,0.674123280521076,0.268247168520534,0.607418749797499,0.392581250202501,0.731752831479465,0.0772085561149914,0.731752831479465,17.068493150684933,Adolescents,85
18,0.361663322467105,0.856086913161432,0.674123280521076,0.268247168520534,0.607418749797499,0.392581250202501,0.731752831479465,0.0772085561149914,-0.674123280521076,17.068493150684933,Adolescents,85
19,0.361663322467105,0.856086913161432,0.674123280521076,0.268247168520534,0.607418749797499,0.392581250202501,0.392581250202501,0.0772085561149914,-0.731752831479465,17.068493150684933,Adolescents,85
20,0.19403032441906,0.856086913161432,0.674123280521076,0.268247168520534,0.607418749797499,0.392581250202501,0.392581250202501,0.0772085561149914,-0.361663322467105,17.068493150684933,Adolescents,85
21,0.19403032441906,0.856086913161432,0.674123280521076,0.268247168520534,0.607418749797499,0.392581250202501,0.210617617562145,0.0772085561149914,-0.392581250202501,17.068493150684933,Adolescents,85
22,0.19403032441906,0.856086913161432,0.674123280521076,0.268247168520534,0.325876719478924,0.392581250202501,0.210617617562145,0.0772085561149914,-0.607418749797499,17.068493150684933,Adolescents,85
23,0.19403032441906,0.856086913161432,0.674123280521076,0.268247168520534,0.325876719478924,0.392581250202501,0.576500822062103,0.0772085561149914,0.789382382437855,17.068493150684933,Adolescents,85
24,0.19403032441906,0.459285780926078,0.674123280521076,0.268247168520534,0.325876719478924,0.392581250202501,0.576500822062103,0.0772085561149914,-0.856086913161432,17.068493150684933,Adolescents,85
25,0.19403032441906,0.459285780926078,0.825168985426036,0.268247168520534,0.325876719478924,0.392581250202501,0.576500822062103,0.0772085561149914,0.325876719478924,17.068493150684933,Adolescents,85
26,0.19403032441906,0.459285780926078,0.825168985426036,0.268247168520534,0.325876719478924,0.392581250202501,0.309289426335839,0.0772085561149914,-0.576500822062103,17.068493150684933,Adolescents,85
27,0.19403032441906,0.459285780926078,0.825168985426036,0.268247168520534,0.638336677532895,0.392581250202501,0.309289426335839,0.0772085561149914,0.674123280521076,17.068493150684933,Adolescents,85
28,0.104096170265067,0.459285780926078,0.825168985426036,0.268247168520534,0.638336677532895,0.392581250202501,0.309289426335839,0.0772085561149914,-0.19403032441906,17.068493150684933,Adolescents,85
29,0.519352668813802,0.459285780926078,0.825168985426036,0.268247168520534,0.638336677532895,0.392581250202501,0.309289426335839,0.0772085561149914,0.895903829734933,17.068493150684933,Adolescents,85
30,0.519352668813802,0.459285780926078,0.825168985426036,0.268247168520534,0.80596967558094,0.392581250202501,0.309289426335839,0.0772085561149914,0.361663322467105,17.068493150684933,Adolescents,85
31,0.519352668813802,0.459285780926078,0.906204150741924,0.268247168520534,0.80596967558094,0.392581250202501,0.309289426335839,0.0772085561149914,0.174831014573964,17.068493150684933,Adolescents,85
32,0.519352668813802,0.459285780926078,0.906204150741924,0.268247168520534,0.895903829734933,0.392581250202501,0.309289426335839,0.0772085561149914,0.19403032441906,17.068493150684933,Adolescents,85
33,0.742135428704702,0.459285780926078,0.906204150741924,0.268247168520534,0.895903829734933,0.392581250202501,0.309289426335839,0.0772085561149914,0.480647331186198,17.068493150684933,Adolescents,85
