trial_labels,CONcon_HR_1,conCON_FZ_2,CONincon_HR_3,conINCON_HZ_4,INCONcon_FR_5,inconCON_FZ_6,INCONincon_FR_7,inconINCON_HZ_8,RPE,Weight,ExactAge,AgeGroup,StudyID
43,0.271541263187797,0.325904501552886,0.271497004275239,0.532090499353699,0.341638825255807,0.357186609269436,0.583738240404392,0.182282719185173,-0.38004924768952,0,15.756164383561645,Adolescents,87
44,0.271541263187797,0.325904501552886,0.271497004275239,0.532090499353699,0.341638825255807,0.357186609269436,0.417006965581904,0.182282719185173,-0.583738240404392,0,15.756164383561645,Adolescents,87
45,0.271541263187797,0.325904501552886,0.271497004275239,0.665737984038386,0.341638825255807,0.357186609269436,0.417006965581904,0.182282719185173,0.467909500646301,0,15.756164383561645,Adolescents,87
46,0.271541263187797,0.325904501552886,0.271497004275239,0.475585386361082,0.341638825255807,0.357186609269436,0.417006965581904,0.182282719185173,-0.665737984038386,0,15.756164383561645,Adolescents,87
47,0.271541263187797,0.325904501552886,0.271497004275239,0.475585386361082,0.341638825255807,0.540791329143921,0.417006965581904,0.182282719185173,0.642813390730564,0,15.756164383561645,Adolescents,87
48,0.271541263187797,0.325904501552886,0.271497004275239,0.475585386361082,0.341638825255807,0.540791329143921,0.417006965581904,0.415844674249457,0.817717280814827,0,15.756164383561645,Adolescents,87
49,0.271541263187797,0.325904501552886,0.271497004275239,0.475585386361082,0.341638825255807,0.540791329143921,0.417006965581904,0.582695079816961,0.584155325750543,0,15.756164383561645,Adolescents,87
50,0.271541263187797,0.232817447710642,0.271497004275239,0.475585386361082,0.341638825255807,0.540791329143921,0.417006965581904,0.582695079816961,-0.325904501552886,0,15.756164383561645,Adolescents,87
51,0.271541263187797,0.232817447710642,0.271497004275239,0.475585386361082,0.341638825255807,0.540791329143921,0.417006965581904,0.701888541056735,0.417304920183039,0,15.756164383561645,Adolescents,87
52,0.271541263187797,0.232817447710642,0.271497004275239,0.475585386361082,0.529684408636958,0.540791329143921,0.417006965581904,0.701888541056735,0.658361174744193,0,15.756164383561645,Adolescents,87
53,0.271541263187797,0.232817447710642,0.271497004275239,0.475585386361082,0.529684408636958,0.540791329143921,0.583525389617001,0.701888541056735,0.582993034418096,0,15.756164383561645,Adolescents,87
54,0.271541263187797,0.166318549453057,0.271497004275239,0.475585386361082,0.529684408636958,0.540791329143921,0.583525389617001,0.701888541056735,-0.232817447710642,0,15.756164383561645,Adolescents,87
55,0.271541263187797,0.166318549453057,0.271497004275239,0.475585386361082,0.66401913726897,0.540791329143921,0.583525389617001,0.701888541056735,0.470315591363042,0,15.756164383561645,Adolescents,87
56,0.271541263187797,0.166318549453057,0.271497004275239,0.475585386361082,0.66401913726897,0.386326842358458,0.583525389617001,0.701888541056735,-0.540791329143921,0,15.756164383561645,Adolescents,87
57,0.271541263187797,0.404440298936625,0.271497004275239,0.475585386361082,0.66401913726897,0.386326842358458,0.583525389617001,0.701888541056735,0.833681450546943,0,15.756164383561645,Adolescents,87
58,0.271541263187797,0.404440298936625,0.271497004275239,0.475585386361082,0.759984269723367,0.386326842358458,0.583525389617001,0.701888541056735,0.33598086273103,0,15.756164383561645,Adolescents,87
59,0.271541263187797,0.404440298936625,0.271497004275239,0.625372244605947,0.759984269723367,0.386326842358458,0.583525389617001,0.701888541056735,0.524414613638918,0,15.756164383561645,Adolescents,87
60,0.271541263187797,0.404440298936625,0.271497004275239,0.625372244605947,0.759984269723367,0.386326842358458,0.702481692140974,0.701888541056735,0.416474610382999,0,15.756164383561645,Adolescents,87
61,0.271541263187797,0.404440298936625,0.271497004275239,0.625372244605947,0.759984269723367,0.275981549783571,0.702481692140974,0.701888541056735,-0.386326842358458,0,15.756164383561645,Adolescents,87
62,0.271541263187797,0.404440298936625,0.271497004275239,0.625372244605947,0.759984269723367,0.197153827976236,0.702481692140974,0.701888541056735,-0.275981549783571,0,15.756164383561645,Adolescents,87
63,0.271541263187797,0.404440298936625,0.271497004275239,0.446749183164029,0.759984269723367,0.197153827976236,0.702481692140974,0.701888541056735,-0.625372244605947,0,15.756164383561645,Adolescents,87
64,0.271541263187797,0.404440298936625,0.479576970228893,0.446749183164029,0.759984269723367,0.197153827976236,0.702481692140974,0.701888541056735,0.728502995724761,0,15.756164383561645,Adolescents,87
65,0.271541263187797,0.404440298936625,0.479576970228893,0.446749183164029,0.828539190262324,0.197153827976236,0.702481692140974,0.701888541056735,0.240015730276633,0,15.756164383561645,Adolescents,87
66,0.271541263187797,0.404440298936625,0.628223725220663,0.446749183164029,0.828539190262324,0.197153827976236,0.702481692140974,0.701888541056735,0.520423029771107,0,15.756164383561645,Adolescents,87
67,0.271541263187797,0.404440298936625,0.628223725220663,0.446749183164029,0.591886208033288,0.197153827976236,0.702481692140974,0.701888541056735,-0.828539190262324,0,15.756164383561645,Adolescents,87
68,0.271541263187797,0.404440298936625,0.448786204548365,0.446749183164029,0.591886208033288,0.197153827976236,0.702481692140974,0.701888541056735,-0.628223725220663,0,15.756164383561645,Adolescents,87
69,0.271541263187797,0.404440298936625,0.606227626840188,0.446749183164029,0.591886208033288,0.197153827976236,0.702481692140974,0.701888541056735,0.551213795451635,0,15.756164383561645,Adolescents,87
70,0.271541263187797,0.404440298936625,0.718699562414135,0.446749183164029,0.591886208033288,0.197153827976236,0.702481692140974,0.701888541056735,0.393772373159812,0,15.756164383561645,Adolescents,87
71,0.271541263187797,0.404440298936625,0.718699562414135,0.446749183164029,0.708454436902636,0.197153827976236,0.702481692140974,0.701888541056735,0.408113791966712,0,15.756164383561645,Adolescents,87
72,0.271541263187797,0.404440298936625,0.718699562414135,0.446749183164029,0.708454436902636,0.197153827976236,0.702481692140974,0.787037157591381,0.298111458943265,0,15.756164383561645,Adolescents,87
73,0.271541263187797,0.404440298936625,0.718699562414135,0.446749183164029,0.791727657739408,0.197153827976236,0.702481692140974,0.787037157591381,0.291545563097364,0,15.756164383561645,Adolescents,87
74,0.479608587610705,0.404440298936625,0.718699562414135,0.446749183164029,0.791727657739408,0.197153827976236,0.702481692140974,0.787037157591381,0.728458736812203,0,15.756164383561645,Adolescents,87
75,0.479608587610705,0.28892131805818,0.718699562414135,0.446749183164029,0.791727657739408,0.197153827976236,0.702481692140974,0.787037157591381,-0.404440298936625,0,15.756164383561645,Adolescents,87
76,0.479608587610705,0.492024433346843,0.718699562414135,0.446749183164029,0.791727657739408,0.197153827976236,0.702481692140974,0.787037157591381,0.71107868194182,0,15.756164383561645,Adolescents,87
77,0.479608587610705,0.492024433346843,0.799046501025393,0.446749183164029,0.791727657739408,0.197153827976236,0.702481692140974,0.787037157591381,0.281300437585865,0,15.756164383561645,Adolescents,87
78,0.479608587610705,0.492024433346843,0.570817420699734,0.446749183164029,0.791727657739408,0.197153827976236,0.702481692140974,0.787037157591381,-0.799046501025393,0,15.756164383561645,Adolescents,87
79,0.479608587610705,0.492024433346843,0.570817420699734,0.446749183164029,0.791727657739408,0.197153827976236,0.787460888840509,0.787037157591381,0.297518307859026,0,15.756164383561645,Adolescents,87
80,0.479608587610705,0.492024433346843,0.407776678023326,0.446749183164029,0.791727657739408,0.197153827976236,0.787460888840509,0.787037157591381,-0.570817420699734,0,15.756164383561645,Adolescents,87
81,0.479608587610705,0.492024433346843,0.576931519385741,0.446749183164029,0.791727657739408,0.197153827976236,0.787460888840509,0.787037157591381,0.592223321976674,0,15.756164383561645,Adolescents,87
82,0.479608587610705,0.492024433346843,0.576931519385741,0.446749183164029,0.851215816526671,0.197153827976236,0.787460888840509,0.787037157591381,0.208272342260592,0,15.756164383561645,Adolescents,87
83,0.479608587610705,0.492024433346843,0.576931519385741,0.446749183164029,0.851215816526671,0.197153827976236,0.562540969634475,0.787037157591381,-0.787460888840509,0,15.756164383561645,Adolescents,87
84,0.479608587610705,0.492024433346843,0.576931519385741,0.446749183164029,0.851215816526671,0.197153827976236,0.562540969634475,0.562238267378241,-0.787037157591381,0,15.756164383561645,Adolescents,87
85,0.479608587610705,0.492024433346843,0.576931519385741,0.446749183164029,0.608085782523352,0.197153827976236,0.562540969634475,0.562238267378241,-0.851215816526671,0,15.756164383561645,Adolescents,87
86,0.479608587610705,0.351489078049749,0.576931519385741,0.446749183164029,0.608085782523352,0.197153827976236,0.562540969634475,0.562238267378241,-0.492024433346843,0,15.756164383561645,Adolescents,87
87,0.479608587610705,0.351489078049749,0.576931519385741,0.446749183164029,0.608085782523352,0.197153827976236,0.562540969634475,0.401647960652713,-0.562238267378241,0,15.756164383561645,Adolescents,87
88,0.479608587610705,0.351489078049749,0.576931519385741,0.446749183164029,0.608085782523352,0.197153827976236,0.562540969634475,0.57255332783218,0.598352039347287,0,15.756164383561645,Adolescents,87
89,0.479608587610705,0.351489078049749,0.576931519385741,0.446749183164029,0.608085782523352,0.197153827976236,0.401864203037758,0.57255332783218,-0.562540969634475,0,15.756164383561645,Adolescents,87
90,0.479608587610705,0.351489078049749,0.576931519385741,0.446749183164029,0.720026979070064,0.197153827976236,0.401864203037758,0.57255332783218,0.391914217476648,0,15.756164383561645,Adolescents,87
91,0.479608587610705,0.351489078049749,0.697771207841241,0.446749183164029,0.720026979070064,0.197153827976236,0.401864203037758,0.57255332783218,0.423068480614259,0,15.756164383561645,Adolescents,87
92,0.479608587610705,0.25109438396766,0.697771207841241,0.446749183164029,0.720026979070064,0.197153827976236,0.401864203037758,0.57255332783218,-0.351489078049749,0,15.756164383561645,Adolescents,87
93,0.479608587610705,0.25109438396766,0.498469063549304,0.446749183164029,0.720026979070064,0.197153827976236,0.401864203037758,0.57255332783218,-0.697771207841241,0,15.756164383561645,Adolescents,87
94,0.479608587610705,0.25109438396766,0.498469063549304,0.446749183164029,0.720026979070064,0.197153827976236,0.57270780560077,0.57255332783218,0.598135796962242,0,15.756164383561645,Adolescents,87
95,0.479608587610705,0.25109438396766,0.498469063549304,0.446749183164029,0.720026979070064,0.197153827976236,0.694753899830485,0.57255332783218,0.42729219439923,0,15.756164383561645,Adolescents,87
96,0.479608587610705,0.179375103232013,0.498469063549304,0.446749183164029,0.720026979070064,0.197153827976236,0.694753899830485,0.57255332783218,-0.25109438396766,0,15.756164383561645,Adolescents,87
97,0.479608587610705,0.179375103232013,0.498469063549304,0.446749183164029,0.720026979070064,0.197153827976236,0.781940360975464,0.57255332783218,0.305246100169515,0,15.756164383561645,Adolescents,87
98,0.479608587610705,0.179375103232013,0.498469063549304,0.446749183164029,0.79999477193423,0.197153827976236,0.781940360975464,0.57255332783218,0.279973020929936,0,15.756164383561645,Adolescents,87
99,0.62824631183147,0.179375103232013,0.498469063549304,0.446749183164029,0.79999477193423,0.197153827976236,0.781940360975464,0.57255332783218,0.520391412389295,0,15.756164383561645,Adolescents,87
100,0.62824631183147,0.413767551282723,0.498469063549304,0.446749183164029,0.79999477193423,0.197153827976236,0.781940360975464,0.57255332783218,0.820624896767987,0,15.756164383561645,Adolescents,87
101,0.62824631183147,0.295584457336787,0.498469063549304,0.446749183164029,0.79999477193423,0.197153827976236,0.781940360975464,0.57255332783218,-0.413767551282723,0,15.756164383561645,Adolescents,87
102,0.448802339818223,0.295584457336787,0.498469063549304,0.446749183164029,0.79999477193423,0.197153827976236,0.781940360975464,0.57255332783218,-0.62824631183147,0,15.756164383561645,Adolescents,87
103,0.448802339818223,0.295584457336787,0.498469063549304,0.446749183164029,0.79999477193423,0.197153827976236,0.844224033836618,0.57255332783218,0.218059639024536,0,15.756164383561645,Adolescents,87
104,0.448802339818223,0.295584457336787,0.641719730730902,0.446749183164029,0.79999477193423,0.197153827976236,0.844224033836618,0.57255332783218,0.501530936450696,0,15.756164383561645,Adolescents,87
105,0.448802339818223,0.295584457336787,0.641719730730902,0.446749183164029,0.79999477193423,0.197153827976236,0.888717821680862,0.57255332783218,0.155775966163382,0,15.756164383561645,Adolescents,87
106,0.448802339818223,0.295584457336787,0.641719730730902,0.446749183164029,0.79999477193423,0.197153827976236,0.634876210647013,0.57255332783218,-0.888717821680862,0,15.756164383561645,Adolescents,87
107,0.448802339818223,0.295584457336787,0.458427389442133,0.446749183164029,0.79999477193423,0.197153827976236,0.634876210647013,0.57255332783218,-0.641719730730902,0,15.756164383561645,Adolescents,87
108,0.448802339818223,0.211157620137746,0.458427389442133,0.446749183164029,0.79999477193423,0.197153827976236,0.634876210647013,0.57255332783218,-0.295584457336787,0,15.756164383561645,Adolescents,87
109,0.606239153444849,0.211157620137746,0.458427389442133,0.446749183164029,0.79999477193423,0.197153827976236,0.634876210647013,0.57255332783218,0.551197660181777,0,15.756164383561645,Adolescents,87
110,0.606239153444849,0.211157620137746,0.458427389442133,0.604772433317627,0.79999477193423,0.197153827976236,0.634876210647013,0.57255332783218,0.553250816835971,0,15.756164383561645,Adolescents,87
111,0.606239153444849,0.211157620137746,0.458427389442133,0.604772433317627,0.857121621502055,0.197153827976236,0.634876210647013,0.57255332783218,0.20000522806577,0,15.756164383561645,Adolescents,87
112,0.718707796711806,0.211157620137746,0.458427389442133,0.604772433317627,0.857121621502055,0.197153827976236,0.634876210647013,0.57255332783218,0.393760846555151,0,15.756164383561645,Adolescents,87
113,0.718707796711806,0.436472130177938,0.458427389442133,0.604772433317627,0.857121621502055,0.197153827976236,0.634876210647013,0.57255332783218,0.788842379862254,0,15.756164383561645,Adolescents,87
114,0.799052383387122,0.436472130177938,0.458427389442133,0.604772433317627,0.857121621502055,0.197153827976236,0.634876210647013,0.57255332783218,0.281292203288194,0,15.756164383561645,Adolescents,87
115,0.799052383387122,0.436472130177938,0.458427389442133,0.604772433317627,0.897931512892808,0.197153827976236,0.634876210647013,0.57255332783218,0.142878378497945,0,15.756164383561645,Adolescents,87
116,0.799052383387122,0.436472130177938,0.458427389442133,0.604772433317627,0.897931512892808,0.197153827976236,0.634876210647013,0.409016763588617,-0.57255332783218,0,15.756164383561645,Adolescents,87
117,0.799052383387122,0.436472130177938,0.458427389442133,0.604772433317627,0.927085006353842,0.197153827976236,0.634876210647013,0.409016763588617,0.102068487107192,0,15.756164383561645,Adolescents,87
118,0.799052383387122,0.436472130177938,0.458427389442133,0.604772433317627,0.927085006353842,0.140841414638643,0.634876210647013,0.409016763588617,-0.197153827976236,0,15.756164383561645,Adolescents,87
119,0.799052383387122,0.436472130177938,0.458427389442133,0.604772433317627,0.947911481309253,0.140841414638643,0.634876210647013,0.409016763588617,0.0729149936461583,0,15.756164383561645,Adolescents,87
120,0.799052383387122,0.436472130177938,0.458427389442133,0.604772433317627,0.947911481309253,0.140841414638643,0.45353856197367,0.409016763588617,-0.634876210647013,0,15.756164383561645,Adolescents,87
121,0.856448404362543,0.436472130177938,0.458427389442133,0.604772433317627,0.947911481309253,0.140841414638643,0.45353856197367,0.409016763588617,0.200947616612878,0,15.756164383561645,Adolescents,87
122,0.897450584598079,0.436472130177938,0.458427389442133,0.604772433317627,0.947911481309253,0.140841414638643,0.45353856197367,0.409016763588617,0.143551595637457,0,15.756164383561645,Adolescents,87
123,0.897450584598079,0.436472130177938,0.458427389442133,0.432033229672699,0.947911481309253,0.140841414638643,0.45353856197367,0.409016763588617,-0.604772433317627,0,15.756164383561645,Adolescents,87
124,0.897450584598079,0.436472130177938,0.458427389442133,0.432033229672699,0.962789357253969,0.140841414638643,0.45353856197367,0.409016763588617,0.0520885186907475,0,15.756164383561645,Adolescents,87
125,0.897450584598079,0.436472130177938,0.458427389442133,0.432033229672699,0.962789357253969,0.140841414638643,0.60962258370975,0.409016763588617,0.54646143802633,0,15.756164383561645,Adolescents,87
126,0.92674144406005,0.436472130177938,0.458427389442133,0.432033229672699,0.962789357253969,0.140841414638643,0.60962258370975,0.409016763588617,0.102549415401921,0,15.756164383561645,Adolescents,87
127,0.947666049607668,0.436472130177938,0.458427389442133,0.432033229672699,0.962789357253969,0.140841414638643,0.60962258370975,0.409016763588617,0.0732585559399501,0,15.756164383561645,Adolescents,87
128,0.962614027419376,0.436472130177938,0.458427389442133,0.432033229672699,0.962789357253969,0.140841414638643,0.60962258370975,0.409016763588617,0.0523339503923321,0,15.756164383561645,Adolescents,87
129,0.962614027419376,0.436472130177938,0.458427389442133,0.432033229672699,0.973417713377617,0.140841414638643,0.60962258370975,0.409016763588617,0.0372106427460315,0,15.756164383561645,Adolescents,87
130,0.962614027419376,0.436472130177938,0.613115031123277,0.432033229672699,0.973417713377617,0.140841414638643,0.60962258370975,0.409016763588617,0.541572610557867,0,15.756164383561645,Adolescents,87
131,0.962614027419376,0.436472130177938,0.613115031123277,0.432033229672699,0.973417713377617,0.140841414638643,0.721124828679845,0.409016763588617,0.39037741629025,0,15.756164383561645,Adolescents,87
132,0.962614027419376,0.436472130177938,0.723619739579224,0.432033229672699,0.973417713377617,0.140841414638643,0.721124828679845,0.409016763588617,0.386884968876723,0,15.756164383561645,Adolescents,87
133,0.962614027419376,0.436472130177938,0.723619739579224,0.432033229672699,0.973417713377617,0.140841414638643,0.800779046293441,0.409016763588617,0.278875171320155,0,15.756164383561645,Adolescents,87
134,0.962614027419376,0.436472130177938,0.723619739579224,0.432033229672699,0.981010326349446,0.140841414638643,0.800779046293441,0.409016763588617,0.0265822866223826,0,15.756164383561645,Adolescents,87
135,0.962614027419376,0.436472130177938,0.723619739579224,0.432033229672699,0.700807504254123,0.140841414638643,0.800779046293441,0.409016763588617,-0.981010326349446,0,15.756164383561645,Adolescents,87
136,0.962614027419376,0.436472130177938,0.723619739579224,0.432033229672699,0.78626489385134,0.140841414638643,0.800779046293441,0.409016763588617,0.299192495745877,0,15.756164383561645,Adolescents,87
137,0.962614027419376,0.436472130177938,0.723619739579224,0.432033229672699,0.78626489385134,0.140841414638643,0.857681886100262,0.409016763588617,0.199220953706559,0,15.756164383561645,Adolescents,87
138,0.962614027419376,0.436472130177938,0.723619739579224,0.432033229672699,0.847313364305834,0.140841414638643,0.857681886100262,0.409016763588617,0.21373510614866,0,15.756164383561645,Adolescents,87
139,0.687665680978246,0.436472130177938,0.723619739579224,0.432033229672699,0.847313364305834,0.140841414638643,0.857681886100262,0.409016763588617,-0.962614027419376,0,15.756164383561645,Adolescents,87
140,0.776876727260283,0.436472130177938,0.723619739579224,0.432033229672699,0.847313364305834,0.140841414638643,0.857681886100262,0.409016763588617,0.312334319021754,0,15.756164383561645,Adolescents,87
141,0.776876727260283,0.436472130177938,0.723619739579224,0.432033229672699,0.890924756631287,0.140841414638643,0.857681886100262,0.409016763588617,0.152686635694166,0,15.756164383561645,Adolescents,87
142,0.776876727260283,0.436472130177938,0.802561343822599,0.432033229672699,0.890924756631287,0.140841414638643,0.857681886100262,0.409016763588617,0.276380260420776,0,15.756164383561645,Adolescents,87
143,0.776876727260283,0.436472130177938,0.573328330261432,0.432033229672699,0.890924756631287,0.140841414638643,0.857681886100262,0.409016763588617,-0.802561343822599,0,15.756164383561645,Adolescents,87
144,0.776876727260283,0.436472130177938,0.573328330261432,0.432033229672699,0.922079567331781,0.140841414638643,0.857681886100262,0.409016763588617,0.109075243368713,0,15.756164383561645,Adolescents,87
145,0.776876727260283,0.436472130177938,0.409570404568377,0.432033229672699,0.922079567331781,0.140841414638643,0.857681886100262,0.409016763588617,-0.573328330261432,0,15.756164383561645,Adolescents,87
146,0.776876727260283,0.436472130177938,0.409570404568377,0.432033229672699,0.922079567331781,0.140841414638643,0.898331750917062,0.409016763588617,0.142318113899738,0,15.756164383561645,Adolescents,87
147,0.776876727260283,0.436472130177938,0.578212909590907,0.432033229672699,0.922079567331781,0.140841414638643,0.898331750917062,0.409016763588617,0.590429595431623,0,15.756164383561645,Adolescents,87
148,0.840606709522002,0.436472130177938,0.578212909590907,0.432033229672699,0.922079567331781,0.140841414638643,0.898331750917062,0.409016763588617,0.223123272739717,0,15.756164383561645,Adolescents,87
149,0.840606709522002,0.436472130177938,0.578212909590907,0.432033229672699,0.922079567331781,0.140841414638643,0.641744144218282,0.409016763588617,-0.898331750917062,0,15.756164383561645,Adolescents,87
150,0.840606709522002,0.436472130177938,0.578212909590907,0.432033229672699,0.944335729724863,0.140841414638643,0.641744144218282,0.409016763588617,0.0779204326682186,0,15.756164383561645,Adolescents,87
151,0.840606709522002,0.436472130177938,0.578212909590907,0.432033229672699,0.960234936085933,0.140841414638643,0.641744144218282,0.409016763588617,0.0556642702751368,0,15.756164383561645,Adolescents,87
152,0.886133702067731,0.436472130177938,0.578212909590907,0.432033229672699,0.960234936085933,0.140841414638643,0.641744144218282,0.409016763588617,0.159393290477998,0,15.756164383561645,Adolescents,87
153,0.886133702067731,0.436472130177938,0.578212909590907,0.432033229672699,0.971592903306304,0.140841414638643,0.641744144218282,0.409016763588617,0.0397650639140671,0,15.756164383561645,Adolescents,87
154,0.886133702067731,0.436472130177938,0.69868659868631,0.432033229672699,0.971592903306304,0.140841414638643,0.641744144218282,0.409016763588617,0.421787090409093,0,15.756164383561645,Adolescents,87
155,0.918656966263019,0.436472130177938,0.69868659868631,0.432033229672699,0.971592903306304,0.140841414638643,0.641744144218282,0.409016763588617,0.113866297932269,0,15.756164383561645,Adolescents,87
156,0.941890715183597,0.436472130177938,0.69868659868631,0.432033229672699,0.971592903306304,0.140841414638643,0.641744144218282,0.409016763588617,0.0813430337369813,0,15.756164383561645,Adolescents,87
157,0.941890715183597,0.436472130177938,0.69868659868631,0.432033229672699,0.971592903306304,0.140841414638643,0.744071611244816,0.409016763588617,0.358255855781718,0,15.756164383561645,Adolescents,87
158,0.941890715183597,0.436472130177938,0.69868659868631,0.432033229672699,0.979706730905579,0.140841414638643,0.744071611244816,0.409016763588617,0.0284070966936961,0,15.756164383561645,Adolescents,87
159,0.672861501717586,0.436472130177938,0.69868659868631,0.432033229672699,0.979706730905579,0.140841414638643,0.744071611244816,0.409016763588617,-0.941890715183597,0,15.756164383561645,Adolescents,87
160,0.672861501717586,0.436472130177938,0.499122994253517,0.432033229672699,0.979706730905579,0.140841414638643,0.744071611244816,0.409016763588617,-0.69868659868631,0,15.756164383561645,Adolescents,87
161,0.672861501717586,0.436472130177938,0.642186881312772,0.432033229672699,0.979706730905579,0.140841414638643,0.744071611244816,0.409016763588617,0.500877005746483,0,15.756164383561645,Adolescents,87
162,0.672861501717586,0.436472130177938,0.458761109306845,0.432033229672699,0.979706730905579,0.140841414638643,0.744071611244816,0.409016763588617,-0.642186881312772,0,15.756164383561645,Adolescents,87
163,0.672861501717586,0.436472130177938,0.458761109306845,0.432033229672699,0.699876250581215,0.140841414638643,0.744071611244816,0.409016763588617,-0.979706730905579,0,15.756164383561645,Adolescents,87
164,0.672861501717586,0.436472130177938,0.458761109306845,0.432033229672699,0.699876250581215,0.140841414638643,0.817171613209492,0.409016763588617,0.255928388755184,0,15.756164383561645,Adolescents,87
165,0.672861501717586,0.436472130177938,0.613353431657122,0.432033229672699,0.699876250581215,0.140841414638643,0.817171613209492,0.409016763588617,0.541238890693155,0,15.756164383561645,Adolescents,87
166,0.672861501717586,0.436472130177938,0.613353431657122,0.432033229672699,0.699876250581215,0.140841414638643,0.869392296888195,0.409016763588617,0.182828386790508,0,15.756164383561645,Adolescents,87
167,0.480674236612891,0.436472130177938,0.613353431657122,0.432033229672699,0.699876250581215,0.140841414638643,0.869392296888195,0.409016763588617,-0.672861501717586,0,15.756164383561645,Adolescents,87
168,0.480674236612891,0.436472130177938,0.613353431657122,0.432033229672699,0.699876250581215,0.140841414638643,0.621070573300923,0.409016763588617,-0.869392296888195,0,15.756164383561645,Adolescents,87
169,0.480674236612891,0.436472130177938,0.613353431657122,0.30863296879703,0.699876250581215,0.140841414638643,0.621070573300923,0.409016763588617,-0.432033229672699,0,15.756164383561645,Adolescents,87
170,0.480674236612891,0.436472130177938,0.613353431657122,0.30863296879703,0.699876250581215,0.140841414638643,0.443676184388763,0.409016763588617,-0.621070573300923,0,15.756164383561645,Adolescents,87
171,0.480674236612891,0.436472130177938,0.438163265074761,0.30863296879703,0.699876250581215,0.140841414638643,0.443676184388763,0.409016763588617,-0.613353431657122,0,15.756164383561645,Adolescents,87
172,0.480674236612891,0.436472130177938,0.438163265074761,0.30863296879703,0.785599631167749,0.140841414638643,0.443676184388763,0.409016763588617,0.300123749418785,0,15.756164383561645,Adolescents,87
173,0.480674236612891,0.436472130177938,0.438163265074761,0.30863296879703,0.846838118461383,0.140841414638643,0.443676184388763,0.409016763588617,0.214400368832251,0,15.756164383561645,Adolescents,87
174,0.343380801477866,0.436472130177938,0.438163265074761,0.30863296879703,0.846838118461383,0.140841414638643,0.443676184388763,0.409016763588617,-0.480674236612891,0,15.756164383561645,Adolescents,87
175,0.343380801477866,0.436472130177938,0.598638883378086,0.30863296879703,0.846838118461383,0.140841414638643,0.443676184388763,0.409016763588617,0.561836734925239,0,15.756164383561645,Adolescents,87
176,0.343380801477866,0.436472130177938,0.598638883378086,0.30863296879703,0.846838118461383,0.140841414638643,0.602577165291974,0.409016763588617,0.556323815611237,0,15.756164383561645,Adolescents,87
177,0.245302048336201,0.436472130177938,0.598638883378086,0.30863296879703,0.846838118461383,0.140841414638643,0.602577165291974,0.409016763588617,-0.343380801477866,0,15.756164383561645,Adolescents,87
178,0.245302048336201,0.436472130177938,0.598638883378086,0.30863296879703,0.846838118461383,0.140841414638643,0.716091770448785,0.409016763588617,0.397422834708026,0,15.756164383561645,Adolescents,87
179,0.245302048336201,0.436472130177938,0.598638883378086,0.30863296879703,0.846838118461383,0.140841414638643,0.797183564285826,0.409016763588617,0.283908229551215,0,15.756164383561645,Adolescents,87
180,0.245302048336201,0.436472130177938,0.598638883378086,0.30863296879703,0.846838118461383,0.140841414638643,0.855113370046283,0.409016763588617,0.202816435714174,0,15.756164383561645,Adolescents,87
1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.70637265972141,-1,0,16.695890410958903,Adolescents,88
2,0.5,0.646813670139295,0.5,0.5,0.5,0.5,0.5,0.70637265972141,0.5,0,16.695890410958903,Adolescents,88
3,0.5,0.646813670139295,0.5,0.5,0.5,0.5,0.646813670139295,0.70637265972141,0.5,0,16.695890410958903,Adolescents,88
4,0.5,0.750518832799051,0.5,0.5,0.5,0.5,0.646813670139295,0.70637265972141,0.353186329860705,0,16.695890410958903,Adolescents,88
5,0.5,0.530145984095273,0.5,0.5,0.5,0.5,0.646813670139295,0.70637265972141,-0.750518832799051,0,16.695890410958903,Adolescents,88
6,0.5,0.530145984095273,0.5,0.5,0.5,0.353186329860705,0.646813670139295,0.70637265972141,-0.5,0,16.695890410958903,Adolescents,88
7,0.5,0.530145984095273,0.5,0.5,0.5,0.543108507479539,0.646813670139295,0.70637265972141,0.646813670139295,0,16.695890410958903,Adolescents,88
8,0.5,0.530145984095273,0.353186329860705,0.5,0.5,0.543108507479539,0.646813670139295,0.70637265972141,-0.5,0,16.695890410958903,Adolescents,88
9,0.5,0.530145984095273,0.353186329860705,0.5,0.5,0.383637000945647,0.646813670139295,0.70637265972141,-0.543108507479539,0,16.695890410958903,Adolescents,88
10,0.5,0.530145984095273,0.353186329860705,0.5,0.5,0.383637000945647,0.456891492520461,0.70637265972141,-0.646813670139295,0,16.695890410958903,Adolescents,88
11,0.5,0.530145984095273,0.353186329860705,0.5,0.5,0.383637000945647,0.322735658775762,0.70637265972141,-0.456891492520461,0,16.695890410958903,Adolescents,88
12,0.5,0.530145984095273,0.543108507479539,0.5,0.5,0.383637000945647,0.322735658775762,0.70637265972141,0.646813670139295,0,16.695890410958903,Adolescents,88
13,0.5,0.530145984095273,0.543108507479539,0.5,0.646813670139295,0.383637000945647,0.322735658775762,0.70637265972141,0.5,0,16.695890410958903,Adolescents,88
14,0.5,0.374480628826003,0.543108507479539,0.5,0.646813670139295,0.383637000945647,0.322735658775762,0.70637265972141,-0.530145984095273,0,16.695890410958903,Adolescents,88
